timestamp,plate,image_path
2025-11-07 16:36:29,FJB4E12,detections_output\plate_FJB4E12_20251107_163629.jpg
2025-11-07 16:41:31,FJB4E12,detections_output\plate_FJB4E12_20251107_164131.jpg
2025-11-07 16:41:40,SFF3J20,detections_output\plate_SFF3J20_20251107_164140.jpg
2025-11-07 16:41:41,SFF3J20,detections_output\plate_SFF3J20_20251107_164141.jpg
2025-11-07 16:41:51,DQE2H66,detections_output\plate_DQE2H66_20251107_164151.jpg
2025-11-07 16:42:18,BRA2E19,detections_output\plate_BRA2E19_20251107_164218.jpg
2025-11-07 16:43:31,DQE2H66,detections_output\plate_DQE2H66_20251107_164331.jpg
2025-11-07 17:20:44,DOE2H66,placas_images\plate_DOE2H66_20251107_172044.jpg
2025-11-07 17:20:56,FJB4E12,placas_images\plate_FJB4E12_20251107_172056.jpg
2025-11-07 17:20:57,FJB4E12,placas_images\plate_FJB4E12_20251107_172057.jpg
2025-11-07 17:22:29,EPE4305,placas_images\plate_EPE4305_20251107_172229.jpg
2025-11-07 17:22:58,EPE4325,placas_images\plate_EPE4325_20251107_172258.jpg
2025-11-07 17:22:59,EPE4325,placas_images\plate_EPE4325_20251107_172259.jpg
2025-11-07 17:27:52,EPE4325,placas_images\plate_EPE4325_20251107_172752.jpg
2025-11-07 17:31:00,EPE4325,placas_images\plate_EPE4325_20251107_173100.jpg
2025-11-07 17:31:01,EPE4325,placas_images\plate_EPE4325_20251107_173101.jpg
